unit_id,powiat,wojewodztwo,rok,value
040416707000,Powiat inowrocławski,Kujawsko-Pomorskie,2022,4.1
040416707000,Powiat inowrocławski,Kujawsko-Pomorskie,2023,3.2
040416707000,Powiat inowrocławski,Kujawsko-Pomorskie,2024,3.7
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2014,5.8
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2015,5.3
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2016,4.8
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2017,4.3
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2018,4.3
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2019,4.8
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2020,4.3
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2021,4.6
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2022,5.6
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2023,4.0
040416709000,Powiat mogileński,Kujawsko-Pomorskie,2024,5.3
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2014,4.6
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2015,4.7
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2016,3.2
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2017,2.7
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2018,3.5
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2019,3.5
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2020,3.5
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2021,2.5
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2022,4.3
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2023,4.8
040416710000,Powiat nakielski,Kujawsko-Pomorskie,2024,3.6
040416719000,Powiat żniński,Kujawsko-Pomorskie,2014,4.7
040416719000,Powiat żniński,Kujawsko-Pomorskie,2015,4.2
040416719000,Powiat żniński,Kujawsko-Pomorskie,2016,3.7
040416719000,Powiat żniński,Kujawsko-Pomorskie,2017,2.5
040416719000,Powiat żniński,Kujawsko-Pomorskie,2018,3.1
040416719000,Powiat żniński,Kujawsko-Pomorskie,2019,3.1
040416719000,Powiat żniński,Kujawsko-Pomorskie,2020,4.2
040416719000,Powiat żniński,Kujawsko-Pomorskie,2021,3.5
040416719000,Powiat żniński,Kujawsko-Pomorskie,2022,5.1
040416719000,Powiat żniński,Kujawsko-Pomorskie,2023,4.3
040416719000,Powiat żniński,Kujawsko-Pomorskie,2024,4.9
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2014,4.2
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2015,4.9
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2016,4.0
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2017,3.6
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2018,3.6
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2019,3.5
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2020,3.8
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2021,3.8
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2022,5.3
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2023,4.5
040416813000,Powiat sępoleński,Kujawsko-Pomorskie,2024,4.8
040416814000,Powiat świecki,Kujawsko-Pomorskie,2014,5.8
040416814000,Powiat świecki,Kujawsko-Pomorskie,2015,5.7
040416814000,Powiat świecki,Kujawsko-Pomorskie,2016,4.2
040416814000,Powiat świecki,Kujawsko-Pomorskie,2017,3.3
040416814000,Powiat świecki,Kujawsko-Pomorskie,2018,4.4
040416814000,Powiat świecki,Kujawsko-Pomorskie,2019,4.1
040416814000,Powiat świecki,Kujawsko-Pomorskie,2020,4.5
040416814000,Powiat świecki,Kujawsko-Pomorskie,2021,4.6
040416814000,Powiat świecki,Kujawsko-Pomorskie,2022,6.5
040416814000,Powiat świecki,Kujawsko-Pomorskie,2023,5.2
040416814000,Powiat świecki,Kujawsko-Pomorskie,2024,6.9
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2014,5.4
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2015,5.8
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2016,4.4
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2017,3.9
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2018,4.7
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2019,4.1
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2020,4.0
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2021,3.2
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2022,5.5
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2023,4.4
040416816000,Powiat tucholski,Kujawsko-Pomorskie,2024,5.4
042214004000,Powiat gdański,Kujawsko-Pomorskie,2014,3.6
042214004000,Powiat gdański,Kujawsko-Pomorskie,2015,3.9
042214004000,Powiat gdański,Kujawsko-Pomorskie,2016,2.6
042214004000,Powiat gdański,Kujawsko-Pomorskie,2017,2.8
042214004000,Powiat gdański,Kujawsko-Pomorskie,2018,2.6
042214004000,Powiat gdański,Kujawsko-Pomorskie,2019,2.5
042214004000,Powiat gdański,Kujawsko-Pomorskie,2020,2.7
042214004000,Powiat gdański,Kujawsko-Pomorskie,2021,2.0
042214004000,Powiat gdański,Kujawsko-Pomorskie,2022,3.0
042214004000,Powiat gdański,Kujawsko-Pomorskie,2023,3.1
042214004000,Powiat gdański,Kujawsko-Pomorskie,2024,2.5
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2014,8.6
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2015,9.3
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2016,7.8
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2017,7.8
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2018,6.4
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2019,7.1
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2020,7.1
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2021,5.9
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2022,13.2
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2023,9.3
042214005000,Powiat kartuski,Kujawsko-Pomorskie,2024,9.6
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2014,3.6
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2015,4.5
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2016,2.9
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2017,4.3
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2018,4.2
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2019,2.8
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2020,3.5
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2021,2.3
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2022,3.7
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2023,3.4
042214010000,Powiat nowodworski,Kujawsko-Pomorskie,2024,5.1
042214011000,Powiat pucki,Kujawsko-Pomorskie,2014,5.5
042214011000,Powiat pucki,Kujawsko-Pomorskie,2015,5.8
042214011000,Powiat pucki,Kujawsko-Pomorskie,2016,4.9
042214011000,Powiat pucki,Kujawsko-Pomorskie,2017,4.6
042214011000,Powiat pucki,Kujawsko-Pomorskie,2018,4.4
042214011000,Powiat pucki,Kujawsko-Pomorskie,2019,4.8
042214011000,Powiat pucki,Kujawsko-Pomorskie,2020,5.3
042214011000,Powiat pucki,Kujawsko-Pomorskie,2021,4.3
042214011000,Powiat pucki,Kujawsko-Pomorskie,2022,7.9
042214011000,Powiat pucki,Kujawsko-Pomorskie,2023,5.1
042214011000,Powiat pucki,Kujawsko-Pomorskie,2024,5.3
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2014,5.1
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2015,5.2
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2016,4.8
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2017,4.4
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2018,3.8
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2019,4.2
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2020,4.1
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2021,3.0
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2022,5.8
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2023,4.6
042214015000,Powiat wejherowski,Kujawsko-Pomorskie,2024,5.5
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2014,5.2
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2015,5.5
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2016,4.2
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2017,5.7
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2018,4.9
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2019,5.1
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2020,3.9
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2021,4.5
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2022,6.5
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2023,5.4
042214101000,Powiat bytowski,Kujawsko-Pomorskie,2024,5.0
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2014,5.0
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2015,5.1
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2016,4.9
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2017,4.8
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2018,4.9
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2019,4.5
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2020,3.6
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2021,3.6
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2022,4.3
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2023,3.4
042214108000,Powiat lęborski,Kujawsko-Pomorskie,2024,4.0
042214112000,Powiat słupski,Kujawsko-Pomorskie,2014,3.3
042214112000,Powiat słupski,Kujawsko-Pomorskie,2015,3.2
042214112000,Powiat słupski,Kujawsko-Pomorskie,2016,3.0
042214112000,Powiat słupski,Kujawsko-Pomorskie,2017,3.1
042214112000,Powiat słupski,Kujawsko-Pomorskie,2018,2.5
042214112000,Powiat słupski,Kujawsko-Pomorskie,2019,3.7
042214112000,Powiat słupski,Kujawsko-Pomorskie,2020,2.8
042214112000,Powiat słupski,Kujawsko-Pomorskie,2021,2.6
042214112000,Powiat słupski,Kujawsko-Pomorskie,2022,4.6
042214112000,Powiat słupski,Kujawsko-Pomorskie,2023,3.2
042214112000,Powiat słupski,Kujawsko-Pomorskie,2024,3.9
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2014,3.6
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2015,3.7
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2016,2.8
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2017,2.9
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2018,3.3
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2019,3.3
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2020,2.6
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2021,1.4
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2022,3.6
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2023,3.3
042214163000,Powiat m. Słupsk,Kujawsko-Pomorskie,2024,3.3
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2014,4.4
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2015,3.0
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2016,2.8
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2017,3.1
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2018,2.2
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2019,2.9
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2020,2.6
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2021,3.3
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2022,3.5
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2023,4.8
042214207000,Powiat kwidzyński,Kujawsko-Pomorskie,2024,6.1
042214209000,Powiat malborski,Kujawsko-Pomorskie,2014,3.6
042214209000,Powiat malborski,Kujawsko-Pomorskie,2015,3.4
042214209000,Powiat malborski,Kujawsko-Pomorskie,2016,2.6
042214209000,Powiat malborski,Kujawsko-Pomorskie,2017,2.4
042214209000,Powiat malborski,Kujawsko-Pomorskie,2018,3.3
042214209000,Powiat malborski,Kujawsko-Pomorskie,2019,3.7
042214209000,Powiat malborski,Kujawsko-Pomorskie,2020,4.0
042214209000,Powiat malborski,Kujawsko-Pomorskie,2021,3.4
042214209000,Powiat malborski,Kujawsko-Pomorskie,2022,4.7
042214209000,Powiat malborski,Kujawsko-Pomorskie,2023,4.9
042214209000,Powiat malborski,Kujawsko-Pomorskie,2024,4.9
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2014,4.7
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2015,4.8
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2016,4.1
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2017,5.7
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2018,5.3
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2019,3.8
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2020,4.4
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2021,3.4
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2022,5.8
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2023,5.0
042214213000,Powiat starogardzki,Kujawsko-Pomorskie,2024,4.9
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2014,3.8
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2015,3.6
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2016,2.9
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2017,2.7
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2018,2.8
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2019,3.5
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2020,3.7
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2021,2.9
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2022,4.7
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2023,3.5
042214214000,Powiat tczewski,Kujawsko-Pomorskie,2024,4.0
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2014,4.2
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2015,3.6
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2016,3.2
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2017,2.6
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2018,4.3
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2019,4.9
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2020,3.7
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2021,4.6
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2022,6.9
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2023,5.3
042214216000,Powiat sztumski,Kujawsko-Pomorskie,2024,8.3
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2014,3.1
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2015,2.9
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2016,2.5
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2017,2.3
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2018,2.3
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2019,2.3
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2020,1.9
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2021,1.4
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2022,2.0
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2023,2.4
042214361000,Powiat m. Gdańsk,Kujawsko-Pomorskie,2024,2.3
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2014,3.5
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2015,3.5
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2016,2.4
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2017,2.0
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2018,2.7
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2019,3.4
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2020,2.5
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2021,2.5
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2022,2.5
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2023,3.2
042214362000,Powiat m. Gdynia,Kujawsko-Pomorskie,2024,2.2
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2014,2.7
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2015,2.9
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2016,1.3
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2017,2.3
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2018,3.8
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2019,2.2
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2020,2.3
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2021,2.7
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2022,4.5
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2023,2.2
042214364000,Powiat m. Sopot,Kujawsko-Pomorskie,2024,1.4
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2014,5.3
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2015,5.5
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2016,4.1
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2017,3.3
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2018,4.3
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2019,4.9
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2020,3.7
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2021,4.1
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2022,5.6
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2023,5.0
042217202000,Powiat chojnicki,Kujawsko-Pomorskie,2024,4.4
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2014,4.3
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2015,3.8
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2016,4.4
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2017,3.9
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2018,3.1
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2019,3.0
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2020,3.5
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2021,3.9
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2022,5.9
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2023,3.7
042217203000,Powiat człuchowski,Kujawsko-Pomorskie,2024,4.9
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2014,6.5
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2015,6.6
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2016,6.9
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2017,6.0
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2018,5.9
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2019,5.1
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2020,6.0
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2021,5.6
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2022,8.3
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2023,7.4
042217206000,Powiat kościerski,Kujawsko-Pomorskie,2024,6.3
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2014,3.8
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2015,3.5
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2016,2.6
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2017,3.3
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2018,3.3
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2019,3.1
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2020,3.1
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2021,2.7
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2022,4.5
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2023,2.8
042815402000,Powiat braniewski,Kujawsko-Pomorskie,2024,3.3
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2014,3.9
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2015,5.1
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2016,4.1
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2017,3.7
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2018,3.6
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2019,3.6
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2020,2.8
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2021,3.1
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2022,4.8
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2023,3.3
042815403000,Powiat działdowski,Kujawsko-Pomorskie,2024,3.9
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2014,3.9
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2015,3.8
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2016,2.3
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2017,2.6
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2018,2.7
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2019,2.7
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2020,2.8
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2021,2.9
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2022,4.4
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2023,3.4
042815404000,Powiat elbląski,Kujawsko-Pomorskie,2024,3.6
042815407000,Powiat iławski,Kujawsko-Pomorskie,2014,6.4
042815407000,Powiat iławski,Kujawsko-Pomorskie,2015,6.5
042815407000,Powiat iławski,Kujawsko-Pomorskie,2016,4.4
042815407000,Powiat iławski,Kujawsko-Pomorskie,2017,4.3
042815407000,Powiat iławski,Kujawsko-Pomorskie,2018,5.8
042815407000,Powiat iławski,Kujawsko-Pomorskie,2019,5.6
042815407000,Powiat iławski,Kujawsko-Pomorskie,2020,4.4
042815407000,Powiat iławski,Kujawsko-Pomorskie,2021,5.5
042815407000,Powiat iławski,Kujawsko-Pomorskie,2022,5.9
042815407000,Powiat iławski,Kujawsko-Pomorskie,2023,3.0
042815407000,Powiat iławski,Kujawsko-Pomorskie,2024,4.6
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2014,4.9
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2015,7.4
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2016,4.0
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2017,3.8
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2018,5.0
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2019,5.6
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2020,4.0
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2021,3.7
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2022,5.8
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2023,4.2
042815412000,Powiat nowomiejski,Kujawsko-Pomorskie,2024,5.0
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2014,4.0
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2015,4.5
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2016,2.8
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2017,3.2
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2018,3.3
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2019,3.8
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2020,2.4
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2021,2.5
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2022,4.2
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2023,3.9
042815415000,Powiat ostródzki,Kujawsko-Pomorskie,2024,4.1
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2014,3.5
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2015,3.6
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2016,2.3
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2017,2.7
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2018,2.7
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2019,3.2
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2020,2.8
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2021,2.6
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2022,3.2
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2023,2.6
042815461000,Powiat m. Elbląg,Kujawsko-Pomorskie,2024,2.1
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2014,3.9
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2015,3.3
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2016,2.8
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2017,3.4
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2018,2.4
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2019,2.6
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2020,2.2
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2021,2.9
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2022,3.6
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2023,2.7
042815505000,Powiat ełcki,Kujawsko-Pomorskie,2024,4.0
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2014,4.1
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2015,4.5
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2016,3.6
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2017,3.0
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2018,4.1
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2019,4.1
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2020,3.1
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2021,3.7
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2022,5.4
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2023,4.1
042815506000,Powiat giżycki,Kujawsko-Pomorskie,2024,4.3
042815513000,Powiat olecki,Kujawsko-Pomorskie,2014,3.7
042815513000,Powiat olecki,Kujawsko-Pomorskie,2015,3.4
042815513000,Powiat olecki,Kujawsko-Pomorskie,2016,2.4
042815513000,Powiat olecki,Kujawsko-Pomorskie,2017,2.6
042815513000,Powiat olecki,Kujawsko-Pomorskie,2018,2.5
