unit_id,powiat,wojewodztwo,rok,value
040410717000,Powiat wąbrzeski,Nieznane,2023,9.53
040410717000,Powiat wąbrzeski,Nieznane,2024,13.44
040410762000,Powiat m. Grudziądz,Nieznane,2014,21.76
040410762000,Powiat m. Grudziądz,Nieznane,2015,18.84
040410762000,Powiat m. Grudziądz,Nieznane,2016,18.11
040410762000,Powiat m. Grudziądz,Nieznane,2017,25.38
040410762000,Powiat m. Grudziądz,Nieznane,2018,18.96
040410762000,Powiat m. Grudziądz,Nieznane,2019,18.12
040410762000,Powiat m. Grudziądz,Nieznane,2020,22.15
040410762000,Powiat m. Grudziądz,Nieznane,2021,22.12
040410762000,Powiat m. Grudziądz,Nieznane,2022,23.32
040410762000,Powiat m. Grudziądz,Nieznane,2023,26.45
040410762000,Powiat m. Grudziądz,Nieznane,2024,21.87
040410801000,Powiat aleksandrowski,Nieznane,2014,24.72
040410801000,Powiat aleksandrowski,Nieznane,2015,18.73
040410801000,Powiat aleksandrowski,Nieznane,2016,18.51
040410801000,Powiat aleksandrowski,Nieznane,2017,18.5
040410801000,Powiat aleksandrowski,Nieznane,2018,22.08
040410801000,Powiat aleksandrowski,Nieznane,2019,25.82
040410801000,Powiat aleksandrowski,Nieznane,2020,27.73
040410801000,Powiat aleksandrowski,Nieznane,2021,24.17
040410801000,Powiat aleksandrowski,Nieznane,2022,21.06
040410801000,Powiat aleksandrowski,Nieznane,2023,26.67
040410801000,Powiat aleksandrowski,Nieznane,2024,23.25
040410808000,Powiat lipnowski,Nieznane,2014,18.22
040410808000,Powiat lipnowski,Nieznane,2015,14.26
040410808000,Powiat lipnowski,Nieznane,2016,16.23
040410808000,Powiat lipnowski,Nieznane,2017,14.2
040410808000,Powiat lipnowski,Nieznane,2018,18.2
040410808000,Powiat lipnowski,Nieznane,2019,15.21
040410808000,Powiat lipnowski,Nieznane,2020,16.67
040410808000,Powiat lipnowski,Nieznane,2021,21.85
040410808000,Powiat lipnowski,Nieznane,2022,15.2
040410808000,Powiat lipnowski,Nieznane,2023,13.48
040410808000,Powiat lipnowski,Nieznane,2024,13.44
040410811000,Powiat radziejowski,Nieznane,2014,12.52
040410811000,Powiat radziejowski,Nieznane,2015,11.6
040410811000,Powiat radziejowski,Nieznane,2016,10.28
040410811000,Powiat radziejowski,Nieznane,2017,11.57
040410811000,Powiat radziejowski,Nieznane,2018,9.54
040410811000,Powiat radziejowski,Nieznane,2019,10.33
040410811000,Powiat radziejowski,Nieznane,2020,11.74
040410811000,Powiat radziejowski,Nieznane,2021,10.0
040410811000,Powiat radziejowski,Nieznane,2022,11.26
040410811000,Powiat radziejowski,Nieznane,2023,11.63
040410811000,Powiat radziejowski,Nieznane,2024,11.47
040410818000,Powiat włocławski,Nieznane,2014,16.55
040410818000,Powiat włocławski,Nieznane,2015,13.86
040410818000,Powiat włocławski,Nieznane,2016,12.73
040410818000,Powiat włocławski,Nieznane,2017,12.14
040410818000,Powiat włocławski,Nieznane,2018,12.06
040410818000,Powiat włocławski,Nieznane,2019,11.97
040410818000,Powiat włocławski,Nieznane,2020,12.19
040410818000,Powiat włocławski,Nieznane,2021,13.59
040410818000,Powiat włocławski,Nieznane,2022,11.49
040410818000,Powiat włocławski,Nieznane,2023,10.99
040410818000,Powiat włocławski,Nieznane,2024,11.33
040410864000,Powiat m. Włocławek,Nieznane,2014,31.76
040410864000,Powiat m. Włocławek,Nieznane,2015,30.72
040410864000,Powiat m. Włocławek,Nieznane,2016,30.21
040410864000,Powiat m. Włocławek,Nieznane,2017,32.25
040410864000,Powiat m. Włocławek,Nieznane,2018,24.05
040410864000,Powiat m. Włocławek,Nieznane,2019,26.07
040410864000,Powiat m. Włocławek,Nieznane,2020,30.83
040410864000,Powiat m. Włocławek,Nieznane,2021,30.8
040410864000,Powiat m. Włocławek,Nieznane,2022,51.78
040410864000,Powiat m. Włocławek,Nieznane,2023,67.83
040410864000,Powiat m. Włocławek,Nieznane,2024,23.43
040416707000,Powiat inowrocławski,Nieznane,2014,20.33
040416707000,Powiat inowrocławski,Nieznane,2015,18.71
040416707000,Powiat inowrocławski,Nieznane,2016,16.1
040416707000,Powiat inowrocławski,Nieznane,2017,19.23
040416707000,Powiat inowrocławski,Nieznane,2018,60.69
040416707000,Powiat inowrocławski,Nieznane,2019,14.37
040416707000,Powiat inowrocławski,Nieznane,2020,15.94
040416707000,Powiat inowrocławski,Nieznane,2021,20.41
040416707000,Powiat inowrocławski,Nieznane,2022,18.83
040416707000,Powiat inowrocławski,Nieznane,2023,21.47
040416707000,Powiat inowrocławski,Nieznane,2024,19.83
040416709000,Powiat mogileński,Nieznane,2014,14.16
040416709000,Powiat mogileński,Nieznane,2015,11.72
040416709000,Powiat mogileński,Nieznane,2016,11.89
040416709000,Powiat mogileński,Nieznane,2017,14.0
040416709000,Powiat mogileński,Nieznane,2018,13.85
040416709000,Powiat mogileński,Nieznane,2019,13.51
040416709000,Powiat mogileński,Nieznane,2020,16.59
040416709000,Powiat mogileński,Nieznane,2021,12.84
040416709000,Powiat mogileński,Nieznane,2022,10.4
040416709000,Powiat mogileński,Nieznane,2023,11.51
040416709000,Powiat mogileński,Nieznane,2024,11.61
040416710000,Powiat nakielski,Nieznane,2014,22.64
040416710000,Powiat nakielski,Nieznane,2015,18.1
040416710000,Powiat nakielski,Nieznane,2016,16.67
040416710000,Powiat nakielski,Nieznane,2017,15.13
040416710000,Powiat nakielski,Nieznane,2018,20.19
040416710000,Powiat nakielski,Nieznane,2019,17.64
040416710000,Powiat nakielski,Nieznane,2020,20.08
040416710000,Powiat nakielski,Nieznane,2021,19.09
040416710000,Powiat nakielski,Nieznane,2022,23.23
040416710000,Powiat nakielski,Nieznane,2023,28.36
040416710000,Powiat nakielski,Nieznane,2024,25.63
040416719000,Powiat żniński,Nieznane,2014,16.05
040416719000,Powiat żniński,Nieznane,2015,16.16
040416719000,Powiat żniński,Nieznane,2016,16.94
040416719000,Powiat żniński,Nieznane,2017,14.06
040416719000,Powiat żniński,Nieznane,2018,15.37
040416719000,Powiat żniński,Nieznane,2019,15.18
040416719000,Powiat żniński,Nieznane,2020,14.37
040416719000,Powiat żniński,Nieznane,2021,14.91
040416719000,Powiat żniński,Nieznane,2022,14.35
040416719000,Powiat żniński,Nieznane,2023,15.65
040416719000,Powiat żniński,Nieznane,2024,15.62
040416813000,Powiat sępoleński,Nieznane,2014,17.59
040416813000,Powiat sępoleński,Nieznane,2015,14.25
040416813000,Powiat sępoleński,Nieznane,2016,12.69
040416813000,Powiat sępoleński,Nieznane,2017,14.6
040416813000,Powiat sępoleński,Nieznane,2018,18.69
040416813000,Powiat sępoleński,Nieznane,2019,16.95
040416813000,Powiat sępoleński,Nieznane,2020,16.33
040416813000,Powiat sępoleński,Nieznane,2021,15.51
040416813000,Powiat sępoleński,Nieznane,2022,17.93
040416813000,Powiat sępoleński,Nieznane,2023,15.74
040416813000,Powiat sępoleński,Nieznane,2024,13.77
040416814000,Powiat świecki,Nieznane,2014,15.73
040416814000,Powiat świecki,Nieznane,2015,15.15
040416814000,Powiat świecki,Nieznane,2016,13.69
040416814000,Powiat świecki,Nieznane,2017,13.56
040416814000,Powiat świecki,Nieznane,2018,15.59
040416814000,Powiat świecki,Nieznane,2019,14.3
040416814000,Powiat świecki,Nieznane,2020,14.28
040416814000,Powiat świecki,Nieznane,2021,18.87
040416814000,Powiat świecki,Nieznane,2022,16.54
040416814000,Powiat świecki,Nieznane,2023,17.54
040416814000,Powiat świecki,Nieznane,2024,15.56
040416816000,Powiat tucholski,Nieznane,2014,15.49
040416816000,Powiat tucholski,Nieznane,2015,11.04
040416816000,Powiat tucholski,Nieznane,2016,9.96
040416816000,Powiat tucholski,Nieznane,2017,9.32
040416816000,Powiat tucholski,Nieznane,2018,12.85
040416816000,Powiat tucholski,Nieznane,2019,12.5
040416816000,Powiat tucholski,Nieznane,2020,12.53
040416816000,Powiat tucholski,Nieznane,2021,14.72
040416816000,Powiat tucholski,Nieznane,2022,14.61
040416816000,Powiat tucholski,Nieznane,2023,12.42
040416816000,Powiat tucholski,Nieznane,2024,12.96
042214004000,Powiat gdański,Nieznane,2014,29.6
042214004000,Powiat gdański,Nieznane,2015,22.36
042214004000,Powiat gdański,Nieznane,2016,20.94
042214004000,Powiat gdański,Nieznane,2017,21.76
042214004000,Powiat gdański,Nieznane,2018,22.85
042214004000,Powiat gdański,Nieznane,2019,27.49
042214004000,Powiat gdański,Nieznane,2020,52.54
042214004000,Powiat gdański,Nieznane,2021,24.92
042214004000,Powiat gdański,Nieznane,2022,19.88
042214004000,Powiat gdański,Nieznane,2023,21.32
042214004000,Powiat gdański,Nieznane,2024,16.0
042214005000,Powiat kartuski,Nieznane,2014,15.35
042214005000,Powiat kartuski,Nieznane,2015,16.52
042214005000,Powiat kartuski,Nieznane,2016,16.05
042214005000,Powiat kartuski,Nieznane,2017,14.32
042214005000,Powiat kartuski,Nieznane,2018,13.63
042214005000,Powiat kartuski,Nieznane,2019,14.26
042214005000,Powiat kartuski,Nieznane,2020,13.94
042214005000,Powiat kartuski,Nieznane,2021,14.74
042214005000,Powiat kartuski,Nieznane,2022,23.12
042214005000,Powiat kartuski,Nieznane,2023,36.58
042214005000,Powiat kartuski,Nieznane,2024,12.86
042214010000,Powiat nowodworski,Nieznane,2014,22.68
042214010000,Powiat nowodworski,Nieznane,2015,19.68
042214010000,Powiat nowodworski,Nieznane,2016,21.6
042214010000,Powiat nowodworski,Nieznane,2017,18.75
042214010000,Powiat nowodworski,Nieznane,2018,17.05
042214010000,Powiat nowodworski,Nieznane,2019,16.24
042214010000,Powiat nowodworski,Nieznane,2020,19.8
042214010000,Powiat nowodworski,Nieznane,2021,20.67
042214010000,Powiat nowodworski,Nieznane,2022,19.27
042214010000,Powiat nowodworski,Nieznane,2023,23.68
042214010000,Powiat nowodworski,Nieznane,2024,20.38
042214011000,Powiat pucki,Nieznane,2014,21.23
042214011000,Powiat pucki,Nieznane,2015,24.82
042214011000,Powiat pucki,Nieznane,2016,17.92
042214011000,Powiat pucki,Nieznane,2017,18.76
042214011000,Powiat pucki,Nieznane,2018,15.77
042214011000,Powiat pucki,Nieznane,2019,17.34
042214011000,Powiat pucki,Nieznane,2020,15.79
042214011000,Powiat pucki,Nieznane,2021,20.06
042214011000,Powiat pucki,Nieznane,2022,19.25
042214011000,Powiat pucki,Nieznane,2023,16.95
042214011000,Powiat pucki,Nieznane,2024,14.64
042214015000,Powiat wejherowski,Nieznane,2014,18.85
042214015000,Powiat wejherowski,Nieznane,2015,17.94
042214015000,Powiat wejherowski,Nieznane,2016,16.07
042214015000,Powiat wejherowski,Nieznane,2017,14.73
042214015000,Powiat wejherowski,Nieznane,2018,15.9
042214015000,Powiat wejherowski,Nieznane,2019,15.13
042214015000,Powiat wejherowski,Nieznane,2020,15.34
042214015000,Powiat wejherowski,Nieznane,2021,16.26
042214015000,Powiat wejherowski,Nieznane,2022,25.0
042214015000,Powiat wejherowski,Nieznane,2023,16.5
042214015000,Powiat wejherowski,Nieznane,2024,16.64
042214101000,Powiat bytowski,Nieznane,2014,15.66
042214101000,Powiat bytowski,Nieznane,2015,15.14
042214101000,Powiat bytowski,Nieznane,2016,14.31
042214101000,Powiat bytowski,Nieznane,2017,11.8
042214101000,Powiat bytowski,Nieznane,2018,17.28
042214101000,Powiat bytowski,Nieznane,2019,15.78
042214101000,Powiat bytowski,Nieznane,2020,16.83
042214101000,Powiat bytowski,Nieznane,2021,16.64
042214101000,Powiat bytowski,Nieznane,2022,16.16
042214101000,Powiat bytowski,Nieznane,2023,14.55
042214101000,Powiat bytowski,Nieznane,2024,25.48
042214108000,Powiat lęborski,Nieznane,2014,25.29
042214108000,Powiat lęborski,Nieznane,2015,23.25
042214108000,Powiat lęborski,Nieznane,2016,19.88
042214108000,Powiat lęborski,Nieznane,2017,20.22
042214108000,Powiat lęborski,Nieznane,2018,26.71
042214108000,Powiat lęborski,Nieznane,2019,19.05
042214108000,Powiat lęborski,Nieznane,2020,18.81
042214108000,Powiat lęborski,Nieznane,2021,19.74
042214108000,Powiat lęborski,Nieznane,2022,24.1
042214108000,Powiat lęborski,Nieznane,2023,19.17
042214108000,Powiat lęborski,Nieznane,2024,19.74
042214112000,Powiat słupski,Nieznane,2014,18.44
042214112000,Powiat słupski,Nieznane,2015,15.31
042214112000,Powiat słupski,Nieznane,2016,13.83
042214112000,Powiat słupski,Nieznane,2017,14.14
042214112000,Powiat słupski,Nieznane,2018,15.71
042214112000,Powiat słupski,Nieznane,2019,15.38
042214112000,Powiat słupski,Nieznane,2020,15.13
042214112000,Powiat słupski,Nieznane,2021,18.5
042214112000,Powiat słupski,Nieznane,2022,16.39
042214112000,Powiat słupski,Nieznane,2023,15.46
042214112000,Powiat słupski,Nieznane,2024,13.81
042214163000,Powiat m. Słupsk,Nieznane,2014,26.94
042214163000,Powiat m. Słupsk,Nieznane,2015,20.91
042214163000,Powiat m. Słupsk,Nieznane,2016,20.47
042214163000,Powiat m. Słupsk,Nieznane,2017,18.68
042214163000,Powiat m. Słupsk,Nieznane,2018,20.88
042214163000,Powiat m. Słupsk,Nieznane,2019,21.02
042214163000,Powiat m. Słupsk,Nieznane,2020,19.62
042214163000,Powiat m. Słupsk,Nieznane,2021,22.63
042214163000,Powiat m. Słupsk,Nieznane,2022,35.31
042214163000,Powiat m. Słupsk,Nieznane,2023,26.53
042214163000,Powiat m. Słupsk,Nieznane,2024,28.46
042214207000,Powiat kwidzyński,Nieznane,2014,17.89
042214207000,Powiat kwidzyński,Nieznane,2015,16.31
042214207000,Powiat kwidzyński,Nieznane,2016,15.19
042214207000,Powiat kwidzyński,Nieznane,2017,15.87
042214207000,Powiat kwidzyński,Nieznane,2018,15.43
042214207000,Powiat kwidzyński,Nieznane,2019,14.06
042214207000,Powiat kwidzyński,Nieznane,2020,15.41
042214207000,Powiat kwidzyński,Nieznane,2021,18.43
042214207000,Powiat kwidzyński,Nieznane,2022,16.76
042214207000,Powiat kwidzyński,Nieznane,2023,18.1
042214207000,Powiat kwidzyński,Nieznane,2024,17.49
042214209000,Powiat malborski,Nieznane,2014,18.46
042214209000,Powiat malborski,Nieznane,2015,21.74
042214209000,Powiat malborski,Nieznane,2016,18.12
042214209000,Powiat malborski,Nieznane,2017,15.74
042214209000,Powiat malborski,Nieznane,2018,17.25
042214209000,Powiat malborski,Nieznane,2019,18.23
042214209000,Powiat malborski,Nieznane,2020,20.08
042214209000,Powiat malborski,Nieznane,2021,19.43
042214209000,Powiat malborski,Nieznane,2022,19.35
042214209000,Powiat malborski,Nieznane,2023,17.92
042214209000,Powiat malborski,Nieznane,2024,16.61
042214213000,Powiat starogardzki,Nieznane,2014,20.33
042214213000,Powiat starogardzki,Nieznane,2015,21.79
042214213000,Powiat starogardzki,Nieznane,2016,20.5
042214213000,Powiat starogardzki,Nieznane,2017,19.08
042214213000,Powiat starogardzki,Nieznane,2018,20.0
042214213000,Powiat starogardzki,Nieznane,2019,19.16
042214213000,Powiat starogardzki,Nieznane,2020,17.81
042214213000,Powiat starogardzki,Nieznane,2021,17.58
042214213000,Powiat starogardzki,Nieznane,2022,19.24
042214213000,Powiat starogardzki,Nieznane,2023,17.71
042214213000,Powiat starogardzki,Nieznane,2024,18.0
042214214000,Powiat tczewski,Nieznane,2014,26.11
042214214000,Powiat tczewski,Nieznane,2015,24.17
042214214000,Powiat tczewski,Nieznane,2016,19.22
042214214000,Powiat tczewski,Nieznane,2017,17.9
042214214000,Powiat tczewski,Nieznane,2018,18.27
042214214000,Powiat tczewski,Nieznane,2019,20.11
042214214000,Powiat tczewski,Nieznane,2020,17.76
042214214000,Powiat tczewski,Nieznane,2021,19.78
042214214000,Powiat tczewski,Nieznane,2022,19.46
042214214000,Powiat tczewski,Nieznane,2023,20.54
042214214000,Powiat tczewski,Nieznane,2024,19.4
042214216000,Powiat sztumski,Nieznane,2014,17.65
042214216000,Powiat sztumski,Nieznane,2015,18.43
042214216000,Powiat sztumski,Nieznane,2016,12.82
042214216000,Powiat sztumski,Nieznane,2017,14.65
042214216000,Powiat sztumski,Nieznane,2018,13.76
042214216000,Powiat sztumski,Nieznane,2019,14.9
042214216000,Powiat sztumski,Nieznane,2020,15.42
042214216000,Powiat sztumski,Nieznane,2021,16.05
042214216000,Powiat sztumski,Nieznane,2022,14.09
042214216000,Powiat sztumski,Nieznane,2023,12.07
042214216000,Powiat sztumski,Nieznane,2024,11.45
042214361000,Powiat m. Gdańsk,Nieznane,2014,26.7
042214361000,Powiat m. Gdańsk,Nieznane,2015,24.26
042214361000,Powiat m. Gdańsk,Nieznane,2016,24.09
042214361000,Powiat m. Gdańsk,Nieznane,2017,25.03
042214361000,Powiat m. Gdańsk,Nieznane,2018,23.15
042214361000,Powiat m. Gdańsk,Nieznane,2019,29.63
042214361000,Powiat m. Gdańsk,Nieznane,2020,24.29
042214361000,Powiat m. Gdańsk,Nieznane,2021,28.75
042214361000,Powiat m. Gdańsk,Nieznane,2022,31.8
042214361000,Powiat m. Gdańsk,Nieznane,2023,31.97
042214361000,Powiat m. Gdańsk,Nieznane,2024,31.65
042214362000,Powiat m. Gdynia,Nieznane,2014,32.27
042214362000,Powiat m. Gdynia,Nieznane,2015,24.27
042214362000,Powiat m. Gdynia,Nieznane,2016,25.13
042214362000,Powiat m. Gdynia,Nieznane,2017,22.63
042214362000,Powiat m. Gdynia,Nieznane,2018,23.89
042214362000,Powiat m. Gdynia,Nieznane,2019,22.53
042214362000,Powiat m. Gdynia,Nieznane,2020,20.31
042214362000,Powiat m. Gdynia,Nieznane,2021,26.63
042214362000,Powiat m. Gdynia,Nieznane,2022,20.79
042214362000,Powiat m. Gdynia,Nieznane,2023,21.4
042214362000,Powiat m. Gdynia,Nieznane,2024,27.36
042214364000,Powiat m. Sopot,Nieznane,2014,63.42
042214364000,Powiat m. Sopot,Nieznane,2015,54.62
042214364000,Powiat m. Sopot,Nieznane,2016,55.46
042214364000,Powiat m. Sopot,Nieznane,2017,37.52
042214364000,Powiat m. Sopot,Nieznane,2018,36.36
042214364000,Powiat m. Sopot,Nieznane,2019,39.08
042214364000,Powiat m. Sopot,Nieznane,2020,49.01
042214364000,Powiat m. Sopot,Nieznane,2021,47.23
042214364000,Powiat m. Sopot,Nieznane,2022,49.21
042214364000,Powiat m. Sopot,Nieznane,2023,44.43
042214364000,Powiat m. Sopot,Nieznane,2024,40.92
042217202000,Powiat chojnicki,Nieznane,2014,20.84
042217202000,Powiat chojnicki,Nieznane,2015,15.49
042217202000,Powiat chojnicki,Nieznane,2016,14.45
042217202000,Powiat chojnicki,Nieznane,2017,14.22
042217202000,Powiat chojnicki,Nieznane,2018,17.5
042217202000,Powiat chojnicki,Nieznane,2019,16.58
042217202000,Powiat chojnicki,Nieznane,2020,17.71
042217202000,Powiat chojnicki,Nieznane,2021,16.02
042217202000,Powiat chojnicki,Nieznane,2022,14.94
042217202000,Powiat chojnicki,Nieznane,2023,13.74
042217202000,Powiat chojnicki,Nieznane,2024,14.23
042217203000,Powiat człuchowski,Nieznane,2014,18.8
042217203000,Powiat człuchowski,Nieznane,2015,15.29
042217203000,Powiat człuchowski,Nieznane,2016,12.08
042217203000,Powiat człuchowski,Nieznane,2017,9.89
042217203000,Powiat człuchowski,Nieznane,2018,12.23
042217203000,Powiat człuchowski,Nieznane,2019,11.65
042217203000,Powiat człuchowski,Nieznane,2020,13.11
042217203000,Powiat człuchowski,Nieznane,2021,13.76
042217203000,Powiat człuchowski,Nieznane,2022,13.69
042217203000,Powiat człuchowski,Nieznane,2023,14.61
042217203000,Powiat człuchowski,Nieznane,2024,14.29
042217206000,Powiat kościerski,Nieznane,2014,15.76
042217206000,Powiat kościerski,Nieznane,2015,15.24
042217206000,Powiat kościerski,Nieznane,2016,14.05
042217206000,Powiat kościerski,Nieznane,2017,14.19
042217206000,Powiat kościerski,Nieznane,2018,12.98
042217206000,Powiat kościerski,Nieznane,2019,13.94
042217206000,Powiat kościerski,Nieznane,2020,17.45
042217206000,Powiat kościerski,Nieznane,2021,17.95
042217206000,Powiat kościerski,Nieznane,2022,17.93
042217206000,Powiat kościerski,Nieznane,2023,14.89
042217206000,Powiat kościerski,Nieznane,2024,14.68
042815402000,Powiat braniewski,Nieznane,2014,20.63
042815402000,Powiat braniewski,Nieznane,2015,18.97
042815402000,Powiat braniewski,Nieznane,2016,18.94
042815402000,Powiat braniewski,Nieznane,2017,19.11
042815402000,Powiat braniewski,Nieznane,2018,17.92
042815402000,Powiat braniewski,Nieznane,2019,19.96
042815402000,Powiat braniewski,Nieznane,2020,24.77
042815402000,Powiat braniewski,Nieznane,2021,19.28
042815402000,Powiat braniewski,Nieznane,2022,19.33
042815402000,Powiat braniewski,Nieznane,2023,16.33
042815402000,Powiat braniewski,Nieznane,2024,13.85
042815403000,Powiat działdowski,Nieznane,2014,17.01
042815403000,Powiat działdowski,Nieznane,2015,17.8
042815403000,Powiat działdowski,Nieznane,2016,15.17
042815403000,Powiat działdowski,Nieznane,2017,14.5
042815403000,Powiat działdowski,Nieznane,2018,15.17
042815403000,Powiat działdowski,Nieznane,2019,16.08
042815403000,Powiat działdowski,Nieznane,2020,17.7
042815403000,Powiat działdowski,Nieznane,2021,17.58
042815403000,Powiat działdowski,Nieznane,2022,19.44
042815403000,Powiat działdowski,Nieznane,2023,15.54
042815403000,Powiat działdowski,Nieznane,2024,16.81
042815404000,Powiat elbląski,Nieznane,2014,25.88
042815404000,Powiat elbląski,Nieznane,2015,17.85
042815404000,Powiat elbląski,Nieznane,2016,20.93
042815404000,Powiat elbląski,Nieznane,2017,14.08
042815404000,Powiat elbląski,Nieznane,2018,15.2
042815404000,Powiat elbląski,Nieznane,2019,14.37
042815404000,Powiat elbląski,Nieznane,2020,16.7
042815404000,Powiat elbląski,Nieznane,2021,15.67
042815404000,Powiat elbląski,Nieznane,2022,15.12
042815404000,Powiat elbląski,Nieznane,2023,14.12
042815404000,Powiat elbląski,Nieznane,2024,11.61
042815407000,Powiat iławski,Nieznane,2014,20.5
042815407000,Powiat iławski,Nieznane,2015,17.63
042815407000,Powiat iławski,Nieznane,2016,19.97
042815407000,Powiat iławski,Nieznane,2017,16.49
042815407000,Powiat iławski,Nieznane,2018,18.8
042815407000,Powiat iławski,Nieznane,2019,18.3
042815407000,Powiat iławski,Nieznane,2020,19.36
042815407000,Powiat iławski,Nieznane,2021,18.97
042815407000,Powiat iławski,Nieznane,2022,22.38
042815407000,Powiat iławski,Nieznane,2023,16.77
042815407000,Powiat iławski,Nieznane,2024,17.98
042815412000,Powiat nowomiejski,Nieznane,2014,15.2
042815412000,Powiat nowomiejski,Nieznane,2015,14.11
042815412000,Powiat nowomiejski,Nieznane,2016,14.85
042815412000,Powiat nowomiejski,Nieznane,2017,14.79
042815412000,Powiat nowomiejski,Nieznane,2018,15.0
042815412000,Powiat nowomiejski,Nieznane,2019,17.2
042815412000,Powiat nowomiejski,Nieznane,2020,17.01
042815412000,Powiat nowomiejski,Nieznane,2021,15.9
042815412000,Powiat nowomiejski,Nieznane,2022,16.01
042815412000,Powiat nowomiejski,Nieznane,2023,15.55
042815412000,Powiat nowomiejski,Nieznane,2024,15.68
042815415000,Powiat ostródzki,Nieznane,2014,19.72
042815415000,Powiat ostródzki,Nieznane,2015,19.17
042815415000,Powiat ostródzki,Nieznane,2016,18.16
042815415000,Powiat ostródzki,Nieznane,2017,17.19
042815415000,Powiat ostródzki,Nieznane,2018,16.72
042815415000,Powiat ostródzki,Nieznane,2019,17.67
042815415000,Powiat ostródzki,Nieznane,2020,17.01
042815415000,Powiat ostródzki,Nieznane,2021,20.29
042815415000,Powiat ostródzki,Nieznane,2022,19.89
042815415000,Powiat ostródzki,Nieznane,2023,17.51
042815415000,Powiat ostródzki,Nieznane,2024,18.96
042815461000,Powiat m. Elbląg,Nieznane,2014,27.73
042815461000,Powiat m. Elbląg,Nieznane,2015,26.09
042815461000,Powiat m. Elbląg,Nieznane,2016,23.69
042815461000,Powiat m. Elbląg,Nieznane,2017,23.4
042815461000,Powiat m. Elbląg,Nieznane,2018,22.49
042815461000,Powiat m. Elbląg,Nieznane,2019,23.4
042815461000,Powiat m. Elbląg,Nieznane,2020,26.91
042815461000,Powiat m. Elbląg,Nieznane,2021,25.23
042815461000,Powiat m. Elbląg,Nieznane,2022,25.32
042815461000,Powiat m. Elbląg,Nieznane,2023,22.47
042815461000,Powiat m. Elbląg,Nieznane,2024,23.95
042815505000,Powiat ełcki,Nieznane,2014,19.91
042815505000,Powiat ełcki,Nieznane,2015,18.97
042815505000,Powiat ełcki,Nieznane,2016,17.21
042815505000,Powiat ełcki,Nieznane,2017,17.27
042815505000,Powiat ełcki,Nieznane,2018,18.41
042815505000,Powiat ełcki,Nieznane,2019,17.75
042815505000,Powiat ełcki,Nieznane,2020,17.94
042815505000,Powiat ełcki,Nieznane,2021,19.99
042815505000,Powiat ełcki,Nieznane,2022,16.92
042815505000,Powiat ełcki,Nieznane,2023,15.16
042815505000,Powiat ełcki,Nieznane,2024,16.09
042815506000,Powiat giżycki,Nieznane,2014,19.52
042815506000,Powiat giżycki,Nieznane,2015,17.64
042815506000,Powiat giżycki,Nieznane,2016,17.92
042815506000,Powiat giżycki,Nieznane,2017,15.81
042815506000,Powiat giżycki,Nieznane,2018,18.76
042815506000,Powiat giżycki,Nieznane,2019,17.51
042815506000,Powiat giżycki,Nieznane,2020,17.74
042815506000,Powiat giżycki,Nieznane,2021,18.34
042815506000,Powiat giżycki,Nieznane,2022,17.71
042815506000,Powiat giżycki,Nieznane,2023,16.74
042815506000,Powiat giżycki,Nieznane,2024,15.99
042815513000,Powiat olecki,Nieznane,2014,16.6
042815513000,Powiat olecki,Nieznane,2015,15.85
042815513000,Powiat olecki,Nieznane,2016,12.62
042815513000,Powiat olecki,Nieznane,2017,16.32
042815513000,Powiat olecki,Nieznane,2018,15.24
042815513000,Powiat olecki,Nieznane,2019,17.68
042815513000,Powiat olecki,Nieznane,2020,14.77
042815513000,Powiat olecki,Nieznane,2021,13.93
042815513000,Powiat olecki,Nieznane,2022,17.85
042815513000,Powiat olecki,Nieznane,2023,19.93
042815513000,Powiat olecki,Nieznane,2024,26.43
042815516000,Powiat piski,Nieznane,2014,17.87
042815516000,Powiat piski,Nieznane,2015,18.94
042815516000,Powiat piski,Nieznane,2016,18.96
042815516000,Powiat piski,Nieznane,2017,17.15
042815516000,Powiat piski,Nieznane,2018,15.79
042815516000,Powiat piski,Nieznane,2019,18.0
042815516000,Powiat piski,Nieznane,2020,20.0
042815516000,Powiat piski,Nieznane,2021,19.44
042815516000,Powiat piski,Nieznane,2022,17.23
042815516000,Powiat piski,Nieznane,2023,18.2
042815516000,Powiat piski,Nieznane,2024,17.47
042815518000,Powiat gołdapski,Nieznane,2014,15.25
042815518000,Powiat gołdapski,Nieznane,2015,13.98
042815518000,Powiat gołdapski,Nieznane,2016,12.87
042815518000,Powiat gołdapski,Nieznane,2017,9.78
042815518000,Powiat gołdapski,Nieznane,2018,12.41
042815518000,Powiat gołdapski,Nieznane,2019,18.45
042815518000,Powiat gołdapski,Nieznane,2020,12.52
042815518000,Powiat gołdapski,Nieznane,2021,12.2
042815518000,Powiat gołdapski,Nieznane,2022,53.65
042815518000,Powiat gołdapski,Nieznane,2023,25.3
042815518000,Powiat gołdapski,Nieznane,2024,17.67
042815519000,Powiat węgorzewski,Nieznane,2014,20.52
042815519000,Powiat węgorzewski,Nieznane,2015,16.45
042815519000,Powiat węgorzewski,Nieznane,2016,14.49
042815519000,Powiat węgorzewski,Nieznane,2017,13.71
042815519000,Powiat węgorzewski,Nieznane,2018,14.38
042815519000,Powiat węgorzewski,Nieznane,2019,13.51
042815519000,Powiat węgorzewski,Nieznane,2020,17.93
